ENSG00000094631.18_2	HDAC6	chrX:48659784-48683392	+	protein_coding	1.944855588	1.655484539	1.830076314	2.024461601	2.211828498	1.329604981	1.795749245	2.220410784	2.142232258
ENSG00000094841.13_1	UPRT	chrX:74493920-74524435	+	protein_coding	0.967988815	0.795793546	1.016951626	1.359315341	1.186191762	1.028152216	1.165839109	1.835483367	2.239489869
ENSG00000094880.10_1	CDC23	chr5:137523337-137549032	-	protein_coding	1.415806121	1.297407112	1.126629201	1.101355014	1.341531871	1.031287619	1.043930003	1.245549904	0.900701997
ENSG00000094914.12_2	AAAS	chr12:53701240-53718648	-	protein_coding	1.868263335	1.492133473	2.237358889	1.894052344	1.540626482	1.024818393	1.786532478	1.682583533	1.989302698
ENSG00000094916.14_2	CBX5	chr12:54624724-54673917	-	protein_coding	1.503311208	1.369537835	1.862019103	1.799020303	2.099543695	1.459734703	1.541480824	1.778204082	3.000720002
ENSG00000094975.13_1	SUCO	chr1:172501489-172580973	+	protein_coding	6.570484882	11.12372899	7.890909682	10.93989036	7.562734656	15.44583294	6.784730671	8.569369093	6.308583859
ENSG00000095002.13_2	MSH2	chr2:47630108-47789450	+	protein_coding	1.129534609	1.709451751	1.027220089	1.540160319	1.424741447	1.499809127	1.897637674	0.757408761	2.605281771
ENSG00000095015.5_1	MAP3K1	chr5:56111401-56191979	+	protein_coding	13.61811646	18.05718278	16.15974555	17.4338802	24.47988868	19.1761672	16.85860084	15.22078382	18.99059406
ENSG00000095059.15_1	DHPS	chr19:12786531-12792716	-	protein_coding	4.984510686	3.428488646	3.771228974	3.111066517	3.544063309	4.217239477	3.059478255	3.814146939	3.946182874
ENSG00000095066.11_2	HOOK2	chr19:12873817-12983554	-	protein_coding	0.335799046	0.497531625	0.631434916	0.194002031	0.566057509	0.639147198	0.54963877	0.395201784	0.445107095
ENSG00000095139.13_1	ARCN1	chr11:118443105-118473748	+	protein_coding	6.141726206	9.58936445	9.097785174	8.430737767	11.54203809	9.340061171	8.413699484	9.787821092	11.65873358
ENSG00000095261.9	PSMD5	chr9:123577774-123605262	-	protein_coding	1.169942206	1.874219634	2.500987715	1.98047069	3.164327527	1.556495161	1.394238086	1.597202676	2.417518523
ENSG00000095303.14_2	PTGS1	chr9:125132809-125157982	+	protein_coding	7.905176923	12.24345486	8.91597085	12.70474423	11.26019799	11.63331447	11.75211867	16.38094409	18.94993736
ENSG00000095319.14_2	NUP188	chr9:131709978-131769375	+	protein_coding	1.77350202	1.662801962	1.335021733	1.306396927	2.155884641	1.425295152	1.418720161	1.725189566	2.860750923
ENSG00000095321.16_2	CRAT	chr9:131857089-131873468	-	protein_coding	7.517170823	7.975779713	2.356616118	7.657983316	2.992357801	5.774260699	6.936103837	5.251795275	8.202134595
ENSG00000095370.19_1	SH2D3C	chr9:130500596-130541020	-	protein_coding	13.55849889	16.12082793	12.32897803	11.59500455	18.13345409	16.91672409	18.33707999	17.26169166	12.82457058
ENSG00000095380.10_1	NANS	chr9:100819021-100845357	+	protein_coding	2.502831422	2.735606162	1.474689122	1.576469988	2.621188934	2.331007303	2.378953777	1.705598447	1.678995535
ENSG00000095383.19_1	TBC1D2	chr9:100961281-101018003	-	protein_coding	3.119083045	4.864239022	3.626918623	3.302360637	4.542738813	4.765852829	3.993547754	3.666694776	3.130529693
ENSG00000095485.16_1	CWF19L1	chr10:101992055-102027437	-	protein_coding	1.456070357	2.525387938	1.809647618	2.280248649	3.004546041	2.260550474	2.560225454	1.763799694	1.883992086
ENSG00000095564.13_1	BTAF1	chr10:93683526-93790082	+	protein_coding	4.962422764	5.179066122	5.474187494	5.225875849	6.614569137	5.982250024	5.559776585	6.215307959	7.512048472
ENSG00000095574.11_1	IKZF5	chr10:124750322-124768333	-	protein_coding	0.927369178	1.74869019	1.624059209	1.493204648	2.617492722	2.437815521	2.231070169	2.008349769	2.544717741
ENSG00000095585.16_1	BLNK	chr10:97951458-98031344	-	protein_coding	1.118094411	0.379157526	1.277394392	0.73815723	0.659657485	0.910170787	0.638286352	0.301793515	2.348593479
ENSG00000095787.21_2	WAC	chr10:28821422-28912041	+	protein_coding	7.631722759	10.38305471	10.5073655	10.18228267	12.29210595	10.77443548	8.939768994	10.50697933	9.845539464
ENSG00000095794.19_2	CREM	chr10:35415719-35501886	+	protein_coding	0.410460229	0.536885438	0.517683297	0.253864706	0.57431756	0.646836454	0.460130812	0.600644021	0.470215144
ENSG00000095906.16_2	NUBP2	chr16:1832902-1839192	+	protein_coding	1.734229658	0.828358378	0.997887237	1.072235342	1.065420014	0.990877421	0.720181906	0.836349604	1.706955642
ENSG00000095932.6_1	SMIM24	chr19:3473984-3480540	-	protein_coding	3.028666166	4.180495915	3.620799451	12.54977036	14.38180603	7.709500876	1.842205144	3.259778443	9.009024177
ENSG00000095951.16_2	HIVEP1	chr6:12008995-12165232	+	protein_coding	1.451451703	1.276899412	0.811448171	2.888228346	1.461521689	3.090633519	3.627450039	0.809466953	3.985866783
ENSG00000096060.14_1	FKBP5	chr6:35541362-35696360	-	protein_coding	3.851232536	5.110351471	7.019890036	6.072455103	14.70163236	7.508349454	5.750952675	6.160962982	7.700264671
ENSG00000096063.15_2	SRPK1	chr6:35800743-35889119	-	protein_coding	3.929059155	9.574504392	5.67931851	6.256620381	10.08577775	8.635777662	9.494379744	8.522377836	5.756319004
ENSG00000096070.19_2	BRPF3	chr6:36164521-36200567	+	protein_coding	3.439052532	4.199876746	3.470308039	3.636971282	4.904109885	3.251201928	4.108218314	4.774065204	3.75692317
ENSG00000096080.11_2	MRPS18A	chr6:43639040-43655528	-	protein_coding	3.998221966	3.822148778	1.848566501	3.775423452	5.258273546	3.474585434	3.378593535	2.538755076	3.798236383
ENSG00000096092.5_1	TMEM14A	chr6:52535907-52551386	+	protein_coding	0.390169	0.4204	0.725486	1.24488	1.848915	0.327677	0.996888	0.695106	1.236557
ENSG00000096384.19_1	HSP90AB1	chr6:44213903-44221625	+	protein_coding	19.57372465	21.3383444	22.03196376	22.70564867	23.5905901	16.37912751	21.6936798	22.83690714	29.24418255
ENSG00000096401.7_1	CDC5L	chr6:44355262-44418163	+	protein_coding	1.922189	4.222529	3.024384	3.280754	4.527843	3.627365	4.004298	3.839004	3.621449
ENSG00000096433.10_1	ITPR3	chr6:33588142-33664351	+	protein_coding	2.442065	2.349404	2.710644	1.975189	3.148972123	1.343489	2.345164	2.495178	2.971041
ENSG00000096654.15_1	ZNF184	chr6:27418522-27440897	-	protein_coding	1.201353246	1.147009442	0.806134848	1.738409475	2.07407137	1.055358105	1.089420138	1.501139271	1.880148617
ENSG00000096717.11_1	SIRT1	chr10:69644427-69678147	+	protein_coding	1.969061349	2.806650761	1.941062926	3.30957917	4.668294663	2.669534262	2.961072898	3.584199824	3.162659541
ENSG00000096746.17_1	HNRNPH3	chr10:70090931-70102948	+	protein_coding	5.282163161	8.414637197	5.762256173	7.039977953	9.171381569	8.795395655	6.588202266	7.035056664	7.692595769
ENSG00000096872.15_1	IFT74	chr9:26947037-27062928	+	protein_coding	1.757836174	2.037454195	1.727465459	2.417751671	2.262120746	2.510416515	2.124204677	2.394258572	2.303331444
ENSG00000096968.13_2	JAK2	chr9:4984390-5128183	+	protein_coding	6.055053376	13.15495448	8.886655383	9.610307169	14.09990549	10.91870986	11.61275818	13.79729787	11.64115046
ENSG00000096996.15_1	IL12RB1	chr19:18169805-18209754	-	protein_coding	2.305261062	2.900341318	2.362117644	2.276898381	3.159659842	2.118495284	2.152414052	3.680343655	3.144737862
ENSG00000097007.17_2	ABL1	chr9:133589333-133763062	+	protein_coding	1.627238515	1.729359519	0.930678491	1.173708436	2.416552079	1.420173115	0.947489224	1.396500152	2.100717821
ENSG00000097021.19_1	ACOT7	chr1:6324329-6454451	-	protein_coding	0.770906463	1.005878179	0.790619898	0.469715237	1.02517945	0.988292587	0.872465912	1.055550878	0.816190851
ENSG00000097033.14_1	SH3GLB1	chr1:87170253-87213867	+	protein_coding	6.986918931	14.47313713	10.77391888	10.25824649	19.82651537	14.2102664	13.76415801	12.14441964	12.29999187
ENSG00000097046.12_1	CDC7	chr1:91966450-91991321	+	protein_coding	0.787505451	1.007242462	1.066790545	1.690300508	1.308534915	1.596643727	1.829823695	2.230817868	2.068844208
ENSG00000099139.13_2	PCSK5	chr9:78505560-78977255	+	protein_coding	0.616363126	0.443590915	0.394605287	0.298012438	0.691839854	0.348770705	0.320558415	0.625403761	0.529619541
ENSG00000099203.6_2	TMED1	chr19:10943114-10946994	-	protein_coding	2.814825966	2.345680185	2.855715001	3.273690853	1.567553641	3.718290555	3.109344082	4.240762073	3.250184233
ENSG00000099204.18_2	ABLIM1	chr10:116190872-116444762	-	protein_coding	3.808503277	1.270715962	4.146827542	4.37522228	1.976986168	1.70498004	3.025335468	3.911983039	5.995901467
ENSG00000099219.13_1	ERMP1	chr9:5765076-5833117	-	protein_coding	1.006431176	0.753428627	1.121864471	0.924714649	1.179084607	1.561706585	1.327567078	1.626119606	1.554660841
ENSG00000099246.16_1	RAB18	chr10:27793103-27831166	+	protein_coding	2.536436971	3.669955475	2.671009266	3.106491191	5.035875378	6.047996387	4.34333959	4.073844166	3.078841997
ENSG00000099290.15_1	FAM21A	chr10:51827648-51893266	+	protein_coding	2.169980804	3.180660047	2.921500638	2.819663489	4.529979685	2.613248954	3.453475064	4.033171739	3.669276762
ENSG00000099308.10_2	MAST3	chr19:18208603-18262502	+	protein_coding	20.03952196	26.56074349	20.21498663	14.96749412	34.11568017	23.72691329	24.20417665	22.95297574	17.94927094
ENSG00000099326.8_1	MZF1	chr19:59073298-59084942	-	protein_coding	2.044091771	1.680279982	1.968915025	1.387390987	1.947352833	1.242183502	1.614701524	2.060404749	2.4553431
ENSG00000099330.8_1	OCEL1	chr19:17337013-17340028	+	protein_coding	1.864518551	1.028410126	1.628119979	1.2290825	1.072092936	1.551811825	1.107636336	1.121698101	1.567926685
ENSG00000099331.13_2	MYO9B	chr19:17186591-17325346	+	protein_coding	15.78057871	17.23503676	17.21500054	13.25557232	23.43163536	17.2369486	16.77561991	18.68331841	16.49401189
ENSG00000099337.4_1	KCNK6	chr19:38810484-38822716	+	protein_coding	1.603656124	1.338587644	2.013552215	2.591591852	1.826318011	1.681419028	2.308034968	2.371719734	2.56482345
ENSG00000099341.11_2	PSMD8	chr19:38865176-38874464	+	protein_coding	4.042020315	4.858167043	4.300789348	4.230777857	5.573921301	4.136217709	5.239331255	4.700599203	7.543240635
ENSG00000099364.16_2	FBXL19	chr16:30934376-30960104	+	protein_coding	2.403279997	1.621376621	1.962282172	1.253246672	3.406263668	1.486720607	2.071769093	2.089330556	2.549608247
ENSG00000099377.13_2	HSD3B7	chr16:30996528-31000473	+	protein_coding	0.957896942	0.298931853	0.463886092	0.486651836	0.87379477	0.583602551	0.5870496	0.701742891	0.377323844
ENSG00000099381.16_1	SETD1A	chr16:30968615-30996437	+	protein_coding	2.070558	1.961368	2.649718	1.938897	3.078082	1.399131	2.603057	2.457897	3.537539
ENSG00000099385.11_2	BCL7C	chr16:30844947-30906281	-	protein_coding	1.212659886	1.192586934	1.361424943	1.552874259	1.359509209	1.108510313	1.143070308	1.468186605	1.635795762
ENSG00000099622.13_2	CIRBP	chr19:1259383-1274879	+	protein_coding	7.225529647	8.152910687	8.665554515	6.661734433	5.162641995	8.224178649	9.905120327	8.061369747	10.63264963
ENSG00000099624.7_2	ATP5D	chr19:1241745-1244825	+	protein_coding	4.748612548	4.632335218	5.04037892	3.84787041	6.831174239	6.229561979	4.024630534	4.652684926	8.597584787
ENSG00000099783.11_1	HNRNPM	chr19:8509651-8553998	+	protein_coding	8.648057169	8.978833715	9.345754026	9.494773009	10.68014875	10.49374245	9.702991802	11.00208959	12.41453395
ENSG00000099785.10_1	MARCH2	chr19:8478154-8503901	+	protein_coding	30.84518907	33.11163893	33.10750689	37.99926565	25.855585	31.268912	30.89312886	43.13678796	39.6053528
ENSG00000099795.6_1	NDUFB7	chr19:14676890-14682874	-	protein_coding	14.11802245	14.72735617	14.34166877	13.40521446	16.377645	14.659964	15.94657638	16.84343448	18.27846783
ENSG00000099797.12_2	TECR	chr19:14627897-14676792	+	protein_coding	2.353426528	1.788286583	1.554930122	1.532579198	2.748140048	1.753445734	2.098524053	1.8599957	2.800712259
ENSG00000099800.7_2	TIMM13	chr19:2425622-2427892	-	protein_coding	2.321203	2.801343	1.438519	2.85645	3.25665	2.382112	3.233234	2.889167	1.859017
ENSG00000099804.8_1	CDC34	chr19:531712-542092	+	protein_coding	101.4306119	75.1861697	88.40066328	92.81888186	81.67624897	69.06339223	92.29890863	96.93008591	67.24457115
ENSG00000099810.18_2	MTAP	chr9:21802542-21937650	+	protein_coding	0.424391599	0.452638294	0.304667384	0.476980002	0.493442521	0.303774249	0.376542495	0.14763387	0.670016328
ENSG00000099817.11_1	POLR2E	chr19:1086578-1095379	-	protein_coding	4.049370464	4.793701183	3.925477444	5.319688457	3.865332292	4.765826181	4.330884844	4.27515386	4.21669523
ENSG00000099821.13_1	POLRMT	chr19:617224-633604	-	protein_coding	2.970066207	2.091503735	3.327890848	2.692447792	3.185202233	1.831745543	2.819117942	2.967503989	4.401533101
ENSG00000099849.14_1	RASSF7	chr11:560404-564021	+	protein_coding	0.877991357	0.885175583	1.822255004	1.408776709	0.81309556	0.863817108	1.536698354	0.872922816	1.585937622
ENSG00000099860.8_2	GADD45B	chr19:2476120-2478257	+	protein_coding	7.582853067	8.982593081	6.405432907	4.777171222	3.90786212	5.623478737	11.59702914	11.20710514	8.878053537
ENSG00000099866.14_1	MADCAM1	chr19:489176-505342	+	protein_coding	0.694632203	0.513149177	0.6121847	0.547734286	0.942121076	1.124421404	0.528678123	0.559042549	0.448071923
ENSG00000099875.14_2	MKNK2	chr19:2037464-2051243	-	protein_coding	36.06809937	32.03397616	28.10334277	23.39169011	33.56368181	36.46701149	33.7087331	37.39670258	30.5825923
ENSG00000099899.14_2	TRMT2A	chr22:20099389-20104915	-	protein_coding	2.969754564	1.322572399	2.31739353	2.038437402	2.121600482	1.701767948	2.061408101	2.102953349	2.447814346
ENSG00000099901.16_2	RANBP1	chr22:20103461-20114880	+	protein_coding	0.949711177	0.872471739	0.84197514	0.936569624	1.165153939	0.976381925	0.880045986	1.222316311	1.394803018
ENSG00000099904.15_1	ZDHHC8	chr22:20116979-20135530	+	protein_coding	1.895982348	1.320093528	2.087867278	1.556166626	2.350957783	1.329984463	1.759202707	2.248468608	3.087182103
ENSG00000099910.16_2	KLHL22	chr22:20795806-20850170	-	protein_coding	1.996557983	1.385781636	2.009123234	1.312109384	2.079420242	1.638091365	2.255378829	2.160986961	2.748348765
ENSG00000099917.17_2	MED15	chr22:20850200-20941919	+	protein_coding	5.470919359	5.360940317	6.109425775	4.977506513	7.748058425	3.888547871	5.705500505	6.330870164	6.327437418
ENSG00000099940.11_2	SNAP29	chr22:21213271-21245506	+	protein_coding	2.949411118	4.02307831	4.126109064	3.963587566	3.609567445	3.024646614	3.664268227	4.306918435	3.855575051
ENSG00000099942.12_1	CRKL	chr22:21271714-21308037	+	protein_coding	10.863388	14.926248	13.69173	11.498206	16.630898	12.957481	12.560526	13.772831	13.169042
ENSG00000099949.18_2	LZTR1	chr22:21333751-21353327	+	protein_coding	2.061588927	1.599142798	1.309039965	1.275286244	2.193680368	1.73653864	1.521743963	2.086637167	2.252394104
ENSG00000099956.18_2	SMARCB1	chr22:24129150-24176703	+	protein_coding	4.07126093	2.902569895	3.382724719	3.456266059	4.479994312	3.362408681	2.717174765	2.266670424	5.548566293
ENSG00000099958.14_1	DERL3	chr22:24176690-24181315	-	protein_coding	0.460777419	0.124390189	1.372110436	0.367476526	0.649600866	1.261086257	0.228576693	0.387312494	0.881978838
ENSG00000099968.17_1	BCL2L13	chr22:18111621-18213621	+	protein_coding	3.331125928	5.831367273	3.791887176	5.907433439	5.94591934	6.600349357	3.986187686	5.695113342	6.471151075
ENSG00000099974.7_2	DDTL	chr22:24309089-24314721	+	protein_coding	1.029325	0.373132	0.077948	1.12093	0.222855	2.125412	1.730811	1.752051	1.619214
ENSG00000099977.13_2	DDT	chr22:24313554-24322660	-	protein_coding	3.756647208	3.493877933	2.729377297	1.568581046	5.135254274	3.524464917	4.254575015	4.745373564	3.734923675
ENSG00000099985.3_1	OSM	chr22:30658818-30662829	-	protein_coding	9.57358598	4.879157117	5.636410497	2.483200829	6.482248584	6.416374636	5.773982165	2.326743649	2.368137438
ENSG00000099991.17_2	CABIN1	chr22:24407642-24574596	+	protein_coding	7.395049633	6.900051332	6.878260742	5.260798876	10.93703095	6.999077348	6.17997375	9.078768839	7.516037212
ENSG00000099992.15_2	TBC1D10A	chr22:30687979-30723035	-	protein_coding	2.85763727	0.935969444	1.898115184	1.761291089	2.899542084	1.066034649	1.425876233	2.262240975	2.693586348
ENSG00000099995.18_2	SF3A1	chr22:30727977-30752936	-	protein_coding	11.82704166	13.44634221	13.08500621	11.66915405	17.28731683	11.86923633	12.37012704	13.40781854	15.14716822
ENSG00000100014.19_2	SPECC1L	chr22:24666785-24813708	+	protein_coding	1.548227107	2.552256702	1.89029483	1.550383356	2.814280881	1.505415886	1.869311372	1.486632655	1.521168908
ENSG00000100023.18_2	PPIL2	chr22:22020298-22054304	+	protein_coding	1.666710315	2.180595169	1.923748337	1.683234007	2.327833044	1.918009141	2.195239148	2.67337252	2.807395774
ENSG00000100027.14_1	YPEL1	chr22:22051833-22090123	-	protein_coding	1.429446271	1.787477439	0.969771319	0.494577917	2.300821718	0.893025947	0.936098257	1.181113976	1.2625506
ENSG00000100028.11_2	SNRPD3	chr22:24951471-25005947	+	protein_coding	3.39251242	4.929251677	5.467838385	5.072875578	6.379982894	5.27313002	5.280363412	5.756445402	7.915779076
ENSG00000100029.17_1	PES1	chr22:30972612-31003070	-	protein_coding	1.704998031	1.882744698	2.327429526	1.703154558	2.042953846	1.64907017	1.544395757	2.272394215	2.939411244
ENSG00000100030.14_1	MAPK1	chr22:22108789-22221970	-	protein_coding	11.54119329	21.90381679	14.08054585	14.76030409	24.35185185	19.58045642	17.22562333	19.02669667	13.57835683
ENSG00000100031.18_2	GGT1	chr22:24979718-25024972	+	protein_coding	0.998611734	1.743189384	1.435512032	0.741676928	1.377022742	1.775079463	1.244286721	0.85924351	1.10365158
ENSG00000100034.13_2	PPM1F	chr22:22273793-22307209	-	protein_coding	9.777745716	13.87699613	10.26359602	8.885959194	15.38671863	13.38168264	13.14762012	12.8605063	9.737362919
ENSG00000100038.19_2	TOP3B	chr22:22311397-22337213	-	protein_coding	1.793255131	1.647018085	1.122730087	1.440239012	1.784531014	1.18963696	1.29810395	1.574916016	1.714078036
ENSG00000100055.20_2	CYTH4	chr22:37678068-37711386	+	protein_coding	17.20934404	26.19396489	20.39516167	16.50084159	28.25259247	23.49509862	23.2636042	22.68389053	27.17685334
ENSG00000100056.11_1	DGCR14	chr22:19117792-19132197	-	protein_coding	0.840843768	1.792359052	1.395340769	1.063008144	1.74055443	1.656249799	1.55436009	1.646424183	1.643096115
ENSG00000100060.17_1	MFNG	chr22:37865101-37882439	-	protein_coding	9.202627542	7.63928346	11.65981622	9.287432399	9.273972901	8.654105915	11.88100003	11.65708452	10.37161992
ENSG00000100068.11_2	LRP5L	chr22:25747385-25801344	-	protein_coding	0.760527698	0.609204827	0.642490172	0.907001992	0.489427235	0.585765851	1.102261968	0.596783795	1.036651974
ENSG00000100075.9_1	SLC25A1	chr22:19163088-19166343	-	protein_coding	3.796465748	2.534178593	4.011485249	2.221024221	5.739817788	2.620506273	3.641035435	3.608966674	5.045889701
ENSG00000100077.14_2	GRK3	chr22:25960816-26125261	+	protein_coding	2.40586371	2.322623225	2.913301352	2.805273828	3.770300604	3.43514617	2.501841356	3.875944448	5.263303859
ENSG00000100079.6_1	LGALS2	chr22:37966253-37978623	-	protein_coding	7.978263187	7.188999659	12.11958489	7.806190667	6.227708181	6.829331192	8.831709623	9.969770153	1.801254511
